userName,score,at,content
Pengguna Google,5,2024-06-14 11:08:53,Pln mobile semakin mantaaappp
Pengguna Google,5,2024-06-14 11:07:08,alhamdulillah luar biasa petugas cepat ramah dan lancar kerjanya... terimkasih My PLN Mobile
Pengguna Google,4,2024-06-14 11:04:34,"Mohon ada perbaikan di fitur live chat. ukuran hurufnya terlalu kecil, susah untuk membaca atau menulis dalam live chat tersebut"
Pengguna Google,5,2024-06-14 11:01:02,"Aplikasinya yg sangat membantu, dan sangat mempermudah pelanggan"
Pengguna Google,5,2024-06-14 10:59:14,Aplikasi pln mobile makin mantap.kami sangat terbantu saat ada gangguan listrik.petugasnya selalu siap melayani dengan baik.
Pengguna Google,5,2024-06-14 10:57:51,Sangat baik
Pengguna Google,5,2024-06-14 10:56:57,jos
Pengguna Google,5,2024-06-14 10:51:30,Ok
Pengguna Google,5,2024-06-14 10:49:14,"Degan aplikasi PLN Mobile ini jadi semakin memudahkan untuk bisa melakukan transaksi, pengaduan, dll"
Pengguna Google,5,2024-06-14 10:45:19,semoga mengurangi pungli oknum yg tidak bertanggungjawab
Pengguna Google,5,2024-06-14 10:42:43,pln cepat...
Pengguna Google,5,2024-06-14 10:41:58,Transaksi cepat
Pengguna Google,5,2024-06-14 10:41:58,"Puas y dengan pelayanan PLN,ramah n gercep,dan cpt teratasi masalah periksa di layar meteran. Dan yg penting petugas tidak meminta imbalan. Makasih banyak PLN..."
Pengguna Google,5,2024-06-14 10:41:47,Pelayanannya cepat
Pengguna Google,5,2024-06-14 10:41:27,"Mantap mudah dipahami cepat respon petugasnya, apalagi punya fitur beli pulsa semakin mantap aplikasinya"
Pengguna Google,5,2024-06-14 10:38:19,"Sangat Baik pelayanan nya bagus dan cepat tanggap,👍"
Pengguna Google,5,2024-06-14 10:36:20,Pln joss
Pengguna Google,5,2024-06-14 10:34:47,Terima kasih pln depok pelayanan cepat
Pengguna Google,5,2024-06-14 10:31:15,Pln hebat
Pengguna Google,5,2024-06-14 10:29:40,Terimakasih pelayanan cepat nya pln
Pengguna Google,4,2024-06-14 10:29:36,"Min, saya ngajuin refund/restitusi biaya transaksi yang dibatalkan bulan 2/2024 sampe sekarang 6/2024 belum selesai. Selama itukah prosesnya??"
Pengguna Google,5,2024-06-14 10:29:02,agak bingung scan
Pengguna Google,5,2024-06-14 10:28:02,Pelayanan okey
Pengguna Google,5,2024-06-14 10:26:39,MANTAP BENAR
Pengguna Google,5,2024-06-14 10:26:04,Pelayanan bagus dan ramah... Alhamdulillah cepat dalam merespon keluhan pelanggan
Pengguna Google,5,2024-06-14 10:24:41,Aplikasi sangat baik
Pengguna Google,5,2024-06-14 10:22:32,Good job. Makin mudah👍👍👍josss
Pengguna Google,5,2024-06-14 10:18:44,Sangat membantu
Pengguna Google,5,2024-06-14 10:14:57,mantap
Pengguna Google,5,2024-06-14 10:14:40,Berhasil Terima kasih
Pengguna Google,5,2024-06-14 10:08:32,"PLN mobile sangat membantu dalam melapor gangguan cepat di respon, bisa membantu dalam pembelian token"
Pengguna Google,5,2024-06-14 10:04:30,good. mempermudah
Pengguna Google,1,2024-06-14 10:01:07,"Respon live chat nya jelek sekali. Lelet, lambat. Live chatnya ngak guna"
Pengguna Google,5,2024-06-14 09:57:53,PLN selalu terdepan
Pengguna Google,5,2024-06-14 09:57:44,Semakin mudah dengan PLN mobile
Pengguna Google,5,2024-06-14 09:56:52,responsif sih ini aplikasi...petugas lapangan juga gesit merespon...
Pengguna Google,5,2024-06-14 09:52:36,Dengan adanya aplikasi pln mobile sangat membantu kami dalam laporan gangguan dan pasang baru.
Pengguna Google,5,2024-06-14 09:48:12,Mantaff respon cepatt...
Pengguna Google,5,2024-06-14 09:47:58,Keren
Pengguna Google,3,2024-06-14 09:45:37,Aplikasi lemot... pembatalan pesanan susah.
Pengguna Google,5,2024-06-14 09:45:17,Bagus
Pengguna Google,5,2024-06-14 09:42:17,pln terbaik
Pengguna Google,5,2024-06-14 09:42:09,keren
Pengguna Google,5,2024-06-14 09:41:18,Aplikasi pln mobile sangat bagus dan memudahkan kami dalam laporan gangguan.
Pengguna Google,5,2024-06-14 09:39:59,sangat baik
Pengguna Google,5,2024-06-14 09:36:34,Saya puas dengan petugas penyambungan listrik yg sangat cepat
Pengguna Google,5,2024-06-14 09:31:21,capet dan sigab
Pengguna Google,5,2024-06-14 09:29:44,"pelayanan baik ,cepat dan tanggap"
Pengguna Google,5,2024-06-14 09:27:23,APLIKASI PLN MOBILE SANGAT MEMBANTU MENGATASI MASALAH LISTRIK DI RMH KAMI
Pengguna Google,5,2024-06-14 09:23:01,Aplikasi yang 1 pintu dan gampang banget jadi gak perlu repot-repot lagi untuk ke kantor PLN Ulp Muare enim serta di tambah respon cs grecep atau cepat.Saran untuk kedepan khusus daerah Irisan untuk Plihan ULP klau bisa jangan berdasarkan Kecamata/kelurahan tapi berdasarkan jaringan biar kita gak salah masuk ULP pas penginputan.
Pengguna Google,5,2024-06-14 09:21:35,PLN ok
Pengguna Google,5,2024-06-14 09:20:09,"Mantab, terima kasih"
Pengguna Google,5,2024-06-14 09:20:07,"Masalah sudah teratasi dgn baik, cepat dan tepat waktu, mantapp 👍👍sangat puas"
