userName,score,at,content
Yan Suheni,1,2024-05-04 18:03:23,Aplikasi paling busukk...nge bug terus loading lama mau payment muter muter terus...busuk pokoknya 👎👎
Angga Yohanes,1,2024-05-04 17:35:25,"Untuk pemesanan lokal dari SBY ke tulungagung pasti ruwet, TOLONG UNTUK DI TINGKAT KAN LAGI APP NYA DARI JAM 00.00 BUKA APP CUMAN TIKET TIDAK TERSEDIA SEKARANG JM 00.34 TIKET KELUAR TAPI SUDAH HABIS? INI SERING TERJADI?????????"
Mikhael N,1,2024-05-04 17:30:42,sebenarnya dibukanya portal tiket untuk kereta lokal itu pukul 00.01 atau brp? kok gk pasti sama sekali Tolong diperbaiki untuk kepentingan banyak orang. Terima kasih
Danis Zakia,1,2024-05-04 17:11:41,Aplikasi jelek
Rima Melati,1,2024-05-04 15:41:37,Apaan ini udh ngisi smua data tapi ga bsa dilnjutin gjls bgt dah
Putra Wahyu Nugroho,2,2024-05-04 15:37:54,kurang baik g bisa login g kaya dlu
FN Prasetyo,1,2024-05-04 15:01:10,Mau update member ngga bisa2.
Fathurrahman Putra,1,2024-05-04 14:59:19,Setiap kali setelah pesanan lebih dari 15 tiket selalu time out untuk daftar kembali register lage Cape dech
Ropika Chu,1,2024-05-04 14:54:38,Saldo nyangkut Udah nunggu sebulan lebih
wina pohan,5,2024-05-04 14:16:19,"Sangat baik,terima kasih kami Access,jdi mempermudah saya pesan tiket dri aplikasi nya"
Aqzha Arif,1,2024-05-04 13:16:44,bad aplikasi. mau daftar basic aja susahnya minta ampun
Dinda Alianda,5,2024-05-04 12:58:00,"Memudahkan pengguna dalam memesan tiket kereta, aplikasi nyaman digunakan, suka ada event promo juga jadi nikmat 👍"
jaelanih bravo,5,2024-05-04 12:55:41,Bagus
Faeyza Faturrahman,1,2024-05-04 11:47:42,Saya mau melihat jadwal kereta malah gk adaan
Meylin Jeremia,1,2024-05-04 11:35:34,"Saya kecewa, saat sudah diupgrade tiba-tiba saya ga bisa masuk, alhasil saya harus bikin akun baru. Lalu saat memilih metode pembayaran selalu error, tidak mau terhubung. Ini kenapa yah? tolong diperbaiki secepatnya. Kalo bisa jangan utamakan tampilan dulu, udh tau sekarang beli tiket gabisa langsung di stasiunnya malah dipersulit dengan adanya apk yg gaguna kek gini. Saya mau ada acara penting lohhh, benar-benar merugikan orang. jangan update² lagi pusing log out sendiri mulu"
tsani yahya,1,2024-05-04 11:21:45,Tolong lah riwayat transaksi railfood gabisa dibukak
Dhona Mahendra,5,2024-05-04 10:33:50,👍👍👍👍👍
sofyan hadi,1,2024-05-04 10:09:49,apa ini hidup bagaimana ini???
I'm Human 515,1,2024-05-04 10:00:30,"TOLONG DONG penjaga KAI CIPEYEM-Ciranjang-Cianjur-Sukabumi yang didalam kereta lebih SOPAN DAN SANTUN LAGI melayani penumpang !!! kenapa sih hobi banget marah-marah kepada penumpang, hal sepele aja sampe marah-marah nujuk nujuk tangan."
Victoria Wungkana,1,2024-05-04 09:49:15,Rumit
M Arif Darmawan,1,2024-05-04 09:43:10,tolong dibenerin aplikasi nya suka ga jelas gabisa dibuka
Rick Ng,3,2024-05-04 08:22:46,Gak bisa buka gmn sih kata sandi aja gak bisa buat baru...
