userName,score,at,content
solo tv,5,2024-03-12 12:23:09,Game nya sangat bagus sayang nya gak bisa di tambahin mod mod gitu kek di PC
NECRO,5,2024-03-11 17:46:44,Bagus
Angkasa Putra,5,2024-03-11 05:20:19,"Game bertahan hidup yang sangat seru! memulai dari menebang pohon sampai melawan bos terakhir, membangun bangunan, melawan musuh, dan eksplorasi, bisa menemukan banyak senjata dan barang-barang yang keren dan unik."
04. Muhamad Ariq Tamam,1,2024-03-10 09:55:41,terlalu sulit untuk menemukan tample dan juga saat akses gamenya ditolak padahal saya mau mencarinya di google
Cou plakers,5,2024-03-10 07:46:07,My most best game I ever played.
muhammad fadhilah,5,2024-03-09 11:21:09,perfect
Joan Narendra,4,2024-03-08 15:55:07,"Semuanya oke, tapi agak lama pas loading :v dan aku bingung mainnya"
Gema Arjuna,5,2024-03-08 08:14:30,Bagusss coy ga pernah bosan main nya
M Bagas Rizky Pratama Gunawan,5,2024-03-08 00:18:49,"Game yang seru, gameplay yang menarik. Memang sulit diawal permainan, namun ketika sudah memiliki peralatan yang lengkap, baru terasa keseruannya"
JoshuaCakes5059,5,2024-03-06 11:57:45,"Bagus, lebih enak di pc"
baldy batroc,5,2024-03-05 20:55:50,My dream is come true
Orang Pss,5,2024-03-05 13:10:42,My love😜
21.Mohammad Aditiya Rahmadani.21,4,2024-03-05 13:05:19,Gemnya bagus tapi tolong dong tambahin marketplec seperti di PC aku pengen nyoba mod peck seperti di PC plis banget
Muhammad Zahran Wicaksana,5,2024-03-05 12:03:45,game yg wajib dimainkan
Raphael Ciel,5,2024-03-05 02:18:03,Sangat bagusss
Erlangga Fikriansyah,5,2024-03-05 01:24:58,fantasi terbaik
Amin Rais,2,2024-03-04 17:23:18,Ada bug pada corruption key yang gak bisa di pake pada corruption chestnya
Eithan WJ,4,2024-03-03 23:30:55,Gamenya bagus cuma sama kasih bintang empat karna gak bisa pake mod di versi normal
FarelRevaldo,5,2024-03-03 08:01:01,Sering2 Update
Apri Ansyah (Yoru),5,2024-03-02 14:41:46,Game ser
Benny Benny,5,2024-03-02 11:36:54,theres so many items in the game that i like i recommend downloading this or buy it ! thanks for reading this For Re-logic or 505 Games
Rafi San,4,2024-03-02 10:53:27,Semuanya sempurna hanya saja mohon tambahkan cara agar dapat menyimpan world saat game di uninstall🙏🏻
jabar jabar,5,2024-03-02 00:16:33,kalo playpas permanen apa trial
xbysapp,5,2024-03-01 12:52:59,"jujur ini game banyak banget pesan moral nya, salah satunya adalah tentang proses. ini game emang awalnya susah atau ngga mudah buat dipahami mekanisme nya, tapi seiring berjalan nya waktu game ini menjadi sangat mudah dan seru. jadi intinya game ini udah menginspirasi diri saya sendiri untuk bisa percaya pada yang namanya PROSES"
BobSword (Jonathan),5,2024-03-01 08:13:01,"game yang sangat sangat amat bagus, alternatif murah ke minecraft, memiliki world small, medium, dan large, tiga tipe ukuran world it cukup gede, eksplorasi sangat memudahkan, boss yang epik dan crossplay antar pc, xbox, playstation, nintendo switch dan mobile"
Muhammad Andi wahyu pratama,5,2024-03-01 06:45:22,"Game ini agak susah untuk pemula dan untuk keseluruhan sistem juga agak rumit,Tapi itulah yang membuat game ini sangat seru untuk dimainkan."
Zakurasu,5,2024-03-01 00:11:20,Anjay
Dedi Ismatullah,5,2024-02-29 00:29:33,"Give more language options please. As an Indonesian citizen, I am overwhelmed because I don't understand foreign languages ​​well enough"
lambe,5,2024-02-28 17:47:46,Game Bagus Gw Hampir Kecanduan Bjirr
Afandi Reno,4,2024-02-28 15:01:46,Gila cuy gameny bagus bet tpi masalah di controlny yg klo kita terlalu cepet dalam pergerakan karakterny kadang kadang joystickny suka macet jadi mw gk mw karakter hrus berhenti sebentar dan itu sangat merugikan apa lagi saat melawan boss yg damageny gw ngotak dan klo versi mobile ini klo untuk masalah ngedash agak susah harus gerakin joystick kearah yg sama 2× tpi hrus cepet banget jadi buat tombol khusus untuk dash di pengeditan control
FISH Planet,5,2024-02-28 13:56:36,Good game
NezFau OFC,5,2024-02-28 08:21:20,"The best game buatku, aku harap kedepannya di adakan fitur relationship dengan npc, biar tidak bosan bosan sekali😁 edit:performa juga perlu diperbaiki"
