userName,score,at,content
Febri Nasmi,5,2024-03-15 15:01:10,cool.game
Nurul Abidin,5,2024-03-15 13:14:40,mantap
DHEN MBELONG,5,2024-03-15 05:49:18,good game
FJ Hasan,5,2024-03-15 01:43:31,nice id
Opra Andola,2,2024-03-14 21:11:55,60fps support for realme device please...
Rifky Te,5,2024-03-14 17:55:34,"i love this game, hack n slash 🤩🤩🤩"
Iqbal Hadi Wijaya,5,2024-03-14 16:17:03,good game
Muhammad Syarif,4,2024-03-14 16:05:40,nice game
Rizky Dharmawan,5,2024-03-14 09:14:56,"I'm from Indonesia, please developers provide an Indonesian language feature"
bayu. apriyatna,5,2024-03-14 08:48:34,bagus juga
Ahmad Chairil,5,2024-03-14 06:52:04,guud
Alter Knight,5,2024-03-14 01:10:37,bagus
Mode Turu,5,2024-03-13 22:22:40,nice game
Pebri Gamer,5,2024-03-13 17:37:31,nice
Mike Suma R Official,4,2024-03-13 12:03:01,belum dapat serunya tapi bagus untuk isin waktu
hanifah swn,5,2024-03-13 06:19:14,gokil
Alvard Wayz,5,2024-03-13 03:32:13,"Ingat main game Diablo jaman masih kuliah, seru banget.. Blizzard tidak pernah mengecewakan saya.. Thanks brothers."
andrei wijaya,5,2024-03-12 06:23:48,good
Rohmat Ridwan,2,2024-03-12 02:46:32,"Terlalu banyak drama semua org2 mainnya + banyak player ga aktif .. untuk player Gratisan Harus lama bgt nyari batu permata/ Ruby lama lama bosen farming mulu + ikutin event . Ga login seminggu udh kalah jauh power nya ,main hellquary harus ada Hero power nya tinggi minimal 3 , ini game pay to win you stronger ,"
ADV,4,2024-03-11 22:06:04,Nice
Bayu Prihambodo,5,2024-03-11 21:25:13,Ok lah. Blizzard gak mengecewakan..
Akhmad Syafik,5,2024-03-11 21:14:46,nice
Harun Ar-rasyid,5,2024-03-11 20:17:50,so far good
Daisy,5,2024-03-11 19:50:34,bagus
UKI,5,2024-03-11 15:18:21,mantap
Catria Garing Priharsa,5,2024-03-11 08:28:56,This game brought me back to life
Jie Bengalz,5,2024-03-11 04:55:43,mantab cuma masih bingung pke map
Irvan Firmansyah,5,2024-03-11 02:44:57,best game ever
Douhlas Fajar,5,2024-03-10 20:55:18,"Bug penyimpanan masih free 10gb lebih, tapi gk bisa download data"
Rossy Handoyo Handoyo,5,2024-03-10 17:58:13,good
Use Brain,1,2024-03-10 17:43:49,"Di saat tertarik waktu rilis di undur terus, eh udah gak tertarik baru di rilis, telat dtg nya bertahun tahun"
Lucia Alpha,5,2024-03-10 05:41:33,Mantap
Hatta Rajasya,5,2024-03-09 21:25:51,good
Ruslani,5,2024-03-09 16:21:10,yes good game
