userName,score,at,content
Rob Smith,1,2022-12-27 22:30:44,"Use to be good, now flooded with adds. I paid for the app thinking it wouldn't have any adds but now they want you to pay for the premium service to remove adds. Total money grab. You'll spend half your time being forced to watch adds. I'd never trust them again. Uninstalled. There's other free apps without the adds."
Luke Schmitt,5,2022-12-27 19:11:56,"Great app to learn to read Japanese, expand vocabulary and learn about current events all in one!"
Yume Farwan,5,2022-12-26 20:29:34,An excellent app.
Srey Pech,5,2022-12-25 12:24:53,Ilikeeasyjapenese
Tristan Gillon,1,2022-12-22 05:26:24,couldn't open a single news article because I would get redirected to the ad website.
Franck Caniard,5,2022-12-21 11:30:52,"This a great app to read easy Japanese texts without having to read children books. Selecting text to get the translation can be very painful, but other than that it's perfect."
George Petr Novák,3,2022-12-19 05:41:21,I cannot pay for the full version. I have to switch to my bank app to authorise the payment but when I do that and switch back the play store section of the app crashes.
ネリパウロ,5,2022-12-16 05:26:40,The tools for filtering by your knowledge level are extremely useful for practice
Mwe Hlaing,5,2022-12-12 13:33:51,とてもやくにたちます
Alditama Rachman,5,2022-12-11 15:47:56,"A bit buggy translation for word cards are akward, and now i cant open jlpt question Edit : it get fixed really fast"
Poemama tun,5,2022-12-11 12:19:23,Ok
Rachmat Abdul Fickar,5,2022-12-11 04:42:36,Many features such as translate
Aung Khant,5,2022-12-10 17:24:46,It's an app that works well and is easy to use. I really like it
Sacenpapier,5,2022-12-09 01:29:42,Very user-friendly and content for all levels.
Kosal Ram Muthu,5,2022-12-07 14:45:29,Best and most helpful
Aynchat,5,2022-12-04 03:15:26,great app to help with Japanese reading skill
Balajagannath Nadar,5,2022-12-03 17:35:38,Very helpful in reading and listening
Uranchimeg Otgonbaatar,3,2022-12-03 11:06:09,ほんとにたのし
Wei Kang Lee,5,2022-12-03 04:11:44,"Sufficient mock test for JLPT, answers could use some more explainations and scripts to be added to listening sections. 試験の解答もっとはっきり解説もらってほしい"
Sajjad Hossain,5,2022-12-03 02:58:21,Fantastic aps
Ian Roi Rebayla,4,2022-12-02 10:41:00,Great app in preparation for JLPT
Mark Westerhof,5,2022-12-02 07:16:53,Very user friendly and allows you to save words you find difficult
lionel maxibo,5,2022-12-02 05:47:37,Good app
htet myat aung,5,2022-12-02 04:00:23,Thank for help
Ko Htay,5,2022-12-01 16:01:45,"when i don't understand words,sentences,grammar pattern, they now i understand this is for me very experience"
hsuhsu htet,5,2022-12-01 10:21:57,Like
DJ,4,2022-11-30 20:05:03,It does what it says it does :3
Hans Wage,5,2022-11-29 01:48:05,This is an amazing companion while learning Japanese. Being able to set the N level you are at so it hides some furigana is a great feature.
"ANTONIO, Jazmine",5,2022-11-27 21:41:05,"I have been using the app for over a month and ih has really helped me to be comfortable in reading hiragana. However, the small texts really bothers me abcs I have very poor eyesight and it is a bother to manually adjust my phone's font size every time I plan on using the app. If there would be a way to have the font size adjusted in/for the app, as an individual, it would bereally helpful.. Thank you :)"
Phone Paing,5,2022-11-27 07:48:14,Great app to learn for jlpt exam.
dear in rips,5,2022-11-24 00:45:33,"Neat ui, useful and handful for Japanese learner"
King of the Mind Media,5,2022-11-23 20:54:39,This is an excellent resource for learning Japanese.
Zach Williams,5,2022-11-22 16:09:05,Incredibly useful for practical Japanese reading and general kanji learning!
Htet Htet Linn,2,2022-11-22 04:14:47,Thank you for sharing.
Recoveryanonymous,3,2022-11-21 20:37:58,"I'd like to give this app a 5 star review because it is useful. However for some reason I am unable to sign up for a premium account. Whenever I try to sign up by entering my email and password, the sign up button does nothing when I click it. I don't know if anyone else is having this problem or if it's unique to me. But other than that issue I do enjoy this app"
Reyza Viali S,5,2022-11-20 16:25:52,Cocok buat dokkai dan goi.
Leah L,5,2022-11-20 14:32:27,"I really enjoy how easy it is to practice my language skills with this app. I can click on almost any word to get a description plus the articles get translated so I can easily double check my understanding. It's not at all necessary to purchase a subscription since you get so many free to read articles, but I did anyways to avoid ads and support the platform."
TN Draper,3,2022-11-18 22:56:06,"Updated review for 2022. I got premium for no ads, unlimited reading, and offline reading. It's a very good app for reading and I've learned some words and grammar rules from it! It still has a few issues though that haven't been fixed over the past year: 1. Highlighting words to define/copy them is often impossible and glitches out. 2. Downloading the offline dictionary doesn't seem to help when reading articles offline. 3. Sometimes, words or phrases are underlined incorrectly."
Э. Ундрам,5,2022-11-18 13:59:34,I love this app aaaa
Su Hlaing Hnin,5,2022-11-18 02:59:38,I like 💞
Enearon,5,2022-11-17 21:39:34,"For me is the best to improve your reading and vocabulary but dont use it alone or you will not get any progress. Remember that the way news are wrote are different from the day by day language. Using it in pair with kanji learning books like ""Basic Kanji Book"". I got the pay version and i dont regret did it."
Theo King,3,2022-11-17 20:37:37,"Very very bad podcast experience; as if you tap any area that's not the play control, then the controls are dismissed and you can't get them back!!"
Natalie McLeod,5,2022-11-17 11:46:25,A fun way to learn and keep up to date with news and music!
Aung Zin Phyo,5,2022-11-17 02:29:49,Good app
Hein Zayar Aung,5,2022-11-16 01:34:55,Very good
Nainng Lynn Aunng,2,2022-11-15 15:44:06,the best japanese
