userName,score,at,content
Haikal daffa sanjaya,5,2024-05-22 22:53:42,"automaticly 5 Star, keep going WuWa"
Trafalgar D Ganjar,5,2024-05-22 22:53:36,"Org yg ngeluh, kasih ranting bintang 1, hp nya kentang, minimal punya otak lah dipake awkkwowk"
Anak Desaa,5,2024-05-22 22:50:50,"I can't wait to play this game. I think this game is interesting, but it's more interesting if it's in Indonesian because there will be lots of Indonesian people who will play it."
Riffa Oktiani Ramadhani,5,2024-05-22 22:48:31,"Kalau ga bisa bahasa Inggris belajar dong, Jangan norak gitu. Aku yang main HOK sama FOTE b. Inggris aja B aja tuh, kecuali ini b.cina baru bisa ngetik gitu. ohhh btw pengen main WW tpi hp ku panas😭 pengen main biar make MC cowo,MC cowo nya cute bangettt🥰🥰🥰 Bismillah nnti ku paksain download,klo bisa:D"
Kaelani,1,2024-05-22 22:47:06,Sering FC pas mau lanjut download patch nya sorry
Up,5,2024-05-22 22:44:24,Sukses trs
MUHAMMAD RAGEL JAFRA DAYA,5,2024-05-22 22:44:15,hp lu yg kentang kalau gk bisa di buka wkwkwkwkw
Dream Seeker,5,2024-05-22 22:43:06,"Kuro game,Finding the echo is made easier with good statistics :)"
muhammad abyan,5,2024-05-22 22:41:40,"Memang lagi rame ya untuk masalah tersedianya terjemahan bahasa indonesia dalam game ini, klo menurut saya memang saya mendukung soal adanya bahasa indonesia di game ini karena pengalaman dr cbt kemaren itu bahasa inggris nya agak ngaco dan bikin malas ngartiinnya trus bikin gak nyaman juga waktu mainin storynya so klo bisa developer menyediakan untuk pengaturan terjemahan bahasa indonesia di next patch karna peminat dari indonesia sangat banyak di game ini terimakasihh🙏🙏"
Nur Cahyoo -,5,2024-05-22 22:40:35,Guud
dzikra ahmad ad dzikrie,5,2024-05-22 22:40:32,"Kuro game, saya sangat menantikan game ini bisakah anda menambahkan bahasa indonesia di game ini"
RaihanAntero,5,2024-05-22 22:40:27,"Aowkaowoaok, penyefonx gensin ktar ktir"
maizah b,5,2024-05-22 22:38:10,Nice
Fariza Bakrie,5,2024-05-22 22:37:15,I will try
Irgi Fahrizal,5,2024-05-22 22:33:19,Keren
Moh Ihksoni nudin,5,2024-05-22 22:32:53,Bagus seru
Kucing Hytam,5,2024-05-22 22:31:56,Yang ditunggu tunggu akhirnya rilis
Agam Jaya,1,2024-05-22 22:30:19,Sehabis download data di suruh relog tapi pas masuk lagi sehabis relog malah Keluar sendiri.tolong di perbaiki developer
Farhan Khairi,5,2024-05-22 22:30:14,"Game play nya sudah bagus, Tolong tambahkan subtitle bahasa indonesia"
Septia Rukmana,5,2024-05-22 22:27:43,"idk aku belom nyoba, tapi dilihat dari beberapa gameplay ditiktok aku berharap lebih sih :3"
Rakha Panggih,5,2024-05-22 22:25:52,Kuro Game's Terbaik lah🔥😁
Dedi Alfandy,3,2024-05-22 22:24:53,Coba dulu ygy
Ishak Susanto,5,2024-05-22 22:23:58,Ok
Rizki Maulana,5,2024-05-22 22:21:44,"Orang kok aneh² banget ya, hp nya yang ga support kok malah nyalahin gamennya"
Kamichama Karin,5,2024-05-22 22:20:02,"Wowkwkkwo orang indo koplak, 2024 gk bisa bahasa inggris...?, Buang itu hp gak usah megang HP DASAR PEYEPONG GENSIN ""Game gak ada bahasa indo nya gak akan laku"" lu kata player cuma indo doang..? Berharap banget lu di istimewakan. Dan buat lu yang game nya lag di hp lu, buang hp lu tolol beli hp baru dengan chipset recommended. Jangan kompen lag kalau hp lu ajah hp kentang 🥔 elit"
Danang Mukti Wibowo,5,2024-05-22 22:18:23,"Aku liat gameplay nya bagus juga ini,apalagi aku penyuka bansos😋😋 Gak sabar deh jadinya nunggu jam 9 nanti😄😄"
Fuat Hasan,5,2024-05-22 22:15:48,"tinggal menunggu buka server, mantap"
KonZ,5,2024-05-22 22:15:27,Oh yeah finally
zero gaming 874,5,2024-05-22 22:14:41,🗿awas ada orang nge bintang satu in ni game cuma karena orang nya goblog bahasa inggris
Andhika Effendy,5,2024-05-22 22:12:52,Setelah ngeliat cbt 2 bagus gameplay nya
Aldi steell,5,2024-05-22 22:12:05,Yokoso watashi no Wuthering Waves yaree yaree~
