userName,score,at,content
Negare Bali,5,2024-05-20 22:07:31,Game nya sangat menyenangkan dan bagus untuk di mainkan oleh siapalun Pokok nya bagus dah game ini ff selalu di hati
Bambang gumilar bambang,5,2024-05-20 22:04:49,geme nya sangat seru
Erlangga Gondol,1,2024-05-20 22:02:08,Krng puas Game makin hari makin jelek
Rama Sahrul,1,2024-05-20 21:54:05,GARENAAAA KEMBALIIN AAKÙNNN KUUUU
Rinto Putra,5,2024-05-20 21:53:56,FREE FIRE selalu dihati
Dwi Vita,5,2024-05-20 21:48:52,main ff seru
Galih Andra,5,2024-05-20 21:48:02,karna permainan nya baguss banget dan ini satu satu nya permainan aku
Tuan Takur,5,2024-05-20 21:44:28,ga ada pintu
Hany Lestari,5,2024-05-20 21:43:24,ini baru pertama kalinya aku main ff tapi seru banget
BANG MAN Sad,5,2024-05-20 21:41:20,Sangat menyenangkan
Pasya Septiasnyah,1,2024-05-20 21:29:25,Perbaiki sistem bang bug damage. Mulu aneh dah gw perbaiki bug damage bukan trs update
Mhmmd Zaidan,5,2024-05-20 21:19:38,good game
Didisantoso Santoso,5,2024-05-20 21:01:36,game terbaik bagi aku
Fiqih Fifin,1,2024-05-20 21:01:09,Gak enak tahh kek apa
Said Saefurohman,2,2024-05-20 20:50:02,"Garena kenapa sih akun saya di blacklist padahal ga ngcheat, heran.... mohon propesional nya lah garena"
Muhammad Diki Ramlan,1,2024-05-20 20:41:01,Bug sinyal Bug Damage Terus masuk Ke tanah itu tolong di hapus Min Ngerugiin parah
malik farhan,4,2024-05-20 20:40:28,banyak orang melupakan
Pp Mn,5,2024-05-20 20:38:06,Garena mohon lah free fire di hp ku ni jaringanya awalnya putih deket musuh kok jadi kuning merah malah sering banget kaya gitu kalo grafiknya smooth juga sama kalo standard sama malah macet kalo ultra lancar tapi deket musuh auto merah tuh ping nya gimana solusinya kasih tau dong garena plissss😕😕😕
Oiksu Kudus,3,2024-05-20 20:34:36,Akan ku kasih bintang 5 jika free fire Server indo dikasih sg reaper di event
Jia,3,2024-05-20 20:34:02,black screen
Rina Rina,5,2024-05-20 20:24:31,bagus banget jangan di hapus
Bang Fiy,1,2024-05-20 20:18:13,Surga itu ff
Dzikri Fajrul F.,5,2024-05-20 19:58:01,Epep
AGENCY CIA,4,2024-05-20 19:56:38,Selama ini perkembangan nya uda bagus kalo saya main tapi kalo lagi main kadang ketemu musuh suka diam sendiri ngehng gitu ntah ini aplikasi nya atau hp saya
Iksan Aja,1,2024-05-20 19:47:55,banyak cheat nya
Edpan nurdiansyah,1,2024-05-20 19:43:20,"Selalu ngasih tim yang gabisa maen,maennya bar bar knock duluan selalu keluar"
Om AL,4,2024-05-20 19:26:36,Kemaren bagus. Kok tiba2 akun saya kena blacklist.padahal gak ada ngecit atau memodifikasi apk .
muzaky rendra,4,2024-05-20 19:24:18,ada semacam bug delay saat mengarahkan kamera saat sedang berhadapan dengan musuh dan kadang terkadang susah untuk di gerakan dan bug tombol lari terkadang tidak bisa di pencet harus menunggu jeda dulu baru bisa di gunakan kembali tolong di perbaiki lagi dan naikan drop rate item di lucky Royale sekian Terima gaji🙏🙏
Deny Kurniawan,5,2024-05-20 19:13:33,okhee
Rakha putra Senjaya,5,2024-05-20 19:07:41,sangat menarik
Ves Maruli,5,2024-05-20 18:59:25,Gem nya makin lama makin burik dah tampilan semut aja bikin hp pata pata
Karlina Novalia,5,2024-05-20 18:35:11,Mantap lah
Tibi Ruhi,5,2024-05-20 18:11:36,Bagus sekali
Shidqi Tamamuddin,2,2024-05-20 17:48:23,"karakter nya ada yang item anjir, takut banget"
