userName,score,at,content
Akilah Fatimah,1,2024-03-28 12:40:28,Saya kecewa sama apk dana saldo bisa hilang setelah jembatan pembayaran dan live cat harus menunggu ratusan antrian selang sda cat gak bisa bantu dan cat di tutup tanpa memberi penjeladan
Armando Sanjaya,5,2024-03-28 12:39:23,Aplikasinya kok tmbh lemot ya sulit buat tf pdhal sudah update
Aidil Syaputra,5,2024-03-28 12:38:47,Mantap
Aurel Lia,2,2024-03-28 12:38:13,Dana GK jls
Akun Gila,1,2024-03-28 12:37:21,Udah ikutan saran dari sini udah di update versi terbaru pakai wifi sinyal sangat baik begitu masuk dana buat transaksi ke bank Ewallet gakbisa udah berhari-hari gak bisa digunakan yang bener aja rugi dong mana sih ada uang nya lumayan kenapa ini saya tidak pakai vpn di update malah sangat mengecewakan pengguna dana ini gimana solusinya mau hubungi diana juga gak bisa muter terus padahal pakai wifi buat yang laik baik tapi waktu masuk dana sinyal langsung buruk dan tidak bisa dipakai gimana ini
Teten Kurnia,1,2024-03-28 12:36:41,"Saldo saya hilang semua,padahal tidak ada transaksi,"
Andreas dwi Febriyanto,5,2024-03-28 12:34:41,mantaapp
Irwan Korim,1,2024-03-28 12:33:19,Bisa di perbaiki nggak.kalau gak bisa hapus selamanya
Wawuk puji Lestari,5,2024-03-28 12:33:01,"Bagus dan memudahkan dalam berbagai transaksi, mantull"
Liany Moici96,5,2024-03-28 12:32:06,sangat baik
Zubaidah Subeh,5,2024-03-28 12:31:43,Oke
Cucu Lasmini,5,2024-03-28 12:30:15,dana aman
poetry,5,2024-03-28 12:30:15,good
Ujang Suparno,5,2024-03-28 12:30:00,bagus
muhamadriduwan riduwan,5,2024-03-28 12:28:45,baik
Aang Kunaepi,4,2024-03-28 12:28:43,Bagus
Eka Ramdhani,4,2024-03-28 12:28:43,sangat bantu klo lagi ga pegang uang cash
Arya Putra,3,2024-03-28 12:28:22,"Dana masih gangguan ya ,soal nya semalam isi saldo lewat rek BNI mobile tidak masuk sampai sekarang"
Bangbangs Sasmita,4,2024-03-28 12:28:19,ok
Dian Dihenz,5,2024-03-28 12:27:43,ok
musyafa wibi permana,5,2024-03-28 12:26:54,sangat membantu dalam pembayaran
Nas Ikhin,5,2024-03-28 12:26:41,👍🏻👍🏻👍🏻
gita gita,5,2024-03-28 12:26:36,Amann bgus
Hani Nur,4,2024-03-28 12:26:28,"masih blm puas knp akun saya gak bisa buat narik tunai,tolong solusi nya min"
jumatul rahman2410,5,2024-03-28 12:25:22,mudah melakukan pembayara apapun
Luthfi Rafisqy,3,2024-03-28 12:25:22,Menurut aku tingkatkan lagi keamanan karena banyak orang yang berusaha masuk ke akun dana...
Raisya Channel21,5,2024-03-28 12:24:10,mantap dan ngak pakai ribet cus langsung
Fendi Fendi,5,2024-03-28 12:23:43,bagus
