userName,score,at,content
Syifa Kamilia,5,2024-04-23 22:40:04,Bagus dehhh pokoknya
Rizkal Fadillah,5,2024-04-23 20:11:02,Kajari Abang ya
Satria Ramadhan,1,2024-04-23 20:05:25,ini kenapa sih eror buat login blogh lah
Yudha Brasanti45,5,2024-04-23 17:00:00,Jozzz👍🏻
Bpak Budiyanto,4,2024-04-23 16:10:02,Baikk
Yusuf Valentino,5,2024-04-23 15:46:07,Hanya butuh 2 kata untuk aplikasi pinterest..terkeren dan terbaik!!!
Suher Wanto,5,2024-04-23 14:38:22,Mantap! Thank U verry much!
Anisa Anisaa,4,2024-04-23 14:27:02,Bagus sih tapi Ter kadang suka ngeleg pendahal kuota masih ada
Yohana Nanik,5,2024-04-23 13:38:14,Pinterest sudah cukup bagus kok 😊
Nova Azana,5,2024-04-23 13:36:48,bagus banget bisa download semua foto pokoknya luve banget ❤💗
Chiyoo,5,2024-04-23 13:16:38,Kerja bagus👍🏻
Salidi Baheula,5,2024-04-23 13:13:41,baik
Mih Ayunk,1,2024-04-23 12:37:49,saya mau login tapi semua umur gak bisa
Aliya Alya,5,2024-04-23 12:31:40,"Bagus banget aku suka, disini aku bisa mengambil foto"
Sella Rindiani,5,2024-04-23 12:28:10,Saya sangat tertatir akan isi aplikasi inik
ADIT SAMARA DANI,5,2024-04-23 12:04:40,bagus
Novi Novi,5,2024-04-23 12:03:17,I like
Elmichoirun Nisa,5,2024-04-23 11:53:29,"The application is good, but why is it that when using wifi the images never appear? It keeps spinning in circles loading."
gpnting,1,2024-04-23 11:31:21,"semboyannya ""Kami menyempurnakan aplikasi pinterest setiap minggu"" faktanya aplikasi ini masih banyak bug apalagi pas mau masukin foto pin ke favorit sering ga bisa dipencet, ngirim masukan ga pernah ditanggepin 😂"
Iqbal saransi,5,2024-04-23 11:21:29,Pinteres nya bagus dan gak loading2
Haru,1,2024-04-23 11:06:42,Aplikasinya makin gak jelas
Yesi Kastira,5,2024-04-23 10:59:14,? Uapdate trus emng ad ap
nona Hamadi,5,2024-04-23 10:46:19,Aplikasi luar biasa mantap👍😍
Saputri Auliadeby,5,2024-04-23 10:06:27,"Bagus buat cari foto/pin gambar, banyak sekali di situ.......aku kasih bintang 5🌟🌟🌟🌟🌟"
nanay,5,2024-04-23 09:50:21,owh ini gbs dipungkiri aku syg bgt sm km pinterest
Op A1k,5,2024-04-23 09:47:17,"bagus,nyari gambar apapun disini ketemu"
Tamrustam Tam,5,2024-04-23 09:38:47,Udah oke banget
Jelita Jeje,4,2024-04-23 09:06:44,Saya masih bisa ngasih bintang 4 soalnya gk bisa nelurusi foto gituhhh
Zahra Hanifa,5,2024-04-23 08:58:57,Aku suka karna aku sering nyari foto
Arsya Zahirah,5,2024-04-23 08:56:36,Bagus bgtt buat yang suka cari gambar gambar dll
Khayla Azzahra,5,2024-04-23 08:04:01,Bagus cumán banyak lag
Zawaa Zalianty,5,2024-04-23 07:51:28,"BAGUSSS, INI APK ANDALANN AK KALO MW NYARI FOTO/REFERENSI GT POKOKNYA LOVEEEEEEE BGT"
Fortuna Nina,4,2024-04-23 07:36:00,Bagus tpi tidak sesuai dengan pencarian saya
Eveline Kaunang,5,2024-04-23 07:06:28,"Banyak yang bisa di pelajari, bisa masak dr pinterest, bisa merajut dr pinterest pokoknya okelah"
Kinan Aufa,5,2024-04-23 06:07:35,Game ny bgusss 👌👌👌
Leoni Lolong,1,2024-04-23 05:58:39,Saya tidak bisa masuk pinterest tolong di permudah ya cara masuk nya!!
Emas iftitah,5,2024-04-23 05:32:51,Bagus ini bisa melihat foto yg unik
sariah,5,2024-04-23 05:30:20,sangat bagus bagi saya lancar
Salva,5,2024-04-23 04:23:11,bagi banget bisa cari apa pun
Dean Aqilapranaja,5,2024-04-23 04:20:44,Apk ini sangat berguna sekali
Nanah Yuhanah,1,2024-04-23 04:19:53,Bagus
robby iswandono,5,2024-04-23 03:26:36,gbisa brkata kata ini sngt bgus sekali bnr bnr sngat lah brguna smua ada mantap pinterest
Anunddin Ngl,1,2024-04-23 02:21:51,ribet lodingya
parakletos Christian,5,2024-04-23 02:00:47,Sangat membantu & informatif
AniqouZulfa,4,2024-04-23 01:50:13,Lumayan sihhhh...... Tapi tidak semua gambar ada di pin ya? kadang nyari juga gak ktmu hasilnya
nurul Fadiyah,5,2024-04-23 00:57:23,"Bagus banget udah baguss, pokonya kalo mau cari foto idola WPP ataupun apa, ini dia solusinyaa"
Narendra Nur fitria,5,2024-04-23 00:48:48,Bagus bingit oi
Shuneo Drputri,5,2024-04-23 00:40:40,Aplikasi terbaik dan sangat bagus untuk pecaharian potoh dan gambar.
Tofik Tofik,5,2024-04-22 19:53:58,bisnis buah
GYAMGNAMGAMING,5,2024-04-22 19:21:06,Sekali cari ribuan bahkan jutaan foto bermunculan salut sama yang buat
Begawan Solo,5,2024-04-22 18:19:10,Doch usvit
mila komalawati,5,2024-04-22 15:13:10,Bagus mah sih bagus tapi agak susah login nya
Najwa Firnanda,2,2024-04-22 14:19:58,"Maaf untuk saya pribadi tidak nyaman,karena setiap saya cari photo di pencarian selalu tulisan coba cari lagi,pasti itu terus dan terus,udah sayang download ulang juga sama,tolong diperbaiki,masa saya cari pemandangan yang keluar malah foto wanita bikin1,kecewa,tolong diperbaiki demi kenyamanan pengguna pinterest!"
Zaskia Nurul,1,2024-04-22 14:09:23,Aku tidak bisa unduh pinterest gatau kenapa padahal ga penyimpanan penuh
Sarah Febrianti,5,2024-04-22 13:51:53,SUGOI
Rukhamah Taronah,5,2024-04-22 13:45:59,Y apik
Muhammad Rizki,5,2024-04-22 13:33:18,Bagus
Zara Fahira,2,2024-04-22 13:22:56,Suka aja gituu sma pinterest
Fiqhi Ridho,1,2024-04-22 13:16:15,Kesalahan validasi itu apa?? Katanya pengoptimalan aplikasi dasar update dan aplikasi gak guna
Naura Qeysha Putri,4,2024-04-22 13:12:35,"Kasih bintang 4 dulu, barusan nge lag ga mau ke buka nge bug udah dicoba berkali-kali tetap ga mau ke buka selalu muncul notif mohon maaf ada masalah. Tolong developer nya di perbaiki lagi padahal udah di update"
Mikhayla Tara,4,2024-04-22 12:42:03,Bagus tpi agak ngeleg klo di hp ṣàÿà
Evan Siahaan,5,2024-04-22 12:08:34,Cukup unik
Khanya Khanaya,5,2024-04-22 12:05:00,Baguss
taufiq taufiq,4,2024-04-22 12:03:40,Bagus aja sihhh cuman ngelag
Kania R Muhtar,5,2024-04-22 11:46:57,👍🏻
Ajeng Planet,5,2024-04-22 11:39:53,"Aplikasi ini bagus banyak foto"" bagus saya GK bisa menilai banyak pokok nya aplikasi Nia bagus banget saya kasi jempol 👍👍"
Ab Ghoni,5,2024-04-22 10:18:58,Maen
Pikachu,5,2024-04-22 10:16:48,"Hi dev, I have a complaint even though overall this application is good, but why now we can't see the comment history? Like... There are people who like my comments but, I can't see which comments were liked because they are not in the notification list, so please fix and bring back the old feature😊🙏"
Kezia Keyrani,4,2024-04-22 10:13:10,"Ada yang sus, dann keren banget"
Adeeva dan dira,4,2024-04-22 09:56:11,Woke
Nenny Anggraini,5,2024-04-22 09:45:36,Sangat memabantu didunia fashion
Decila Terano05,5,2024-04-22 09:37:19,Kamu nanya
Kalila Anggraini,5,2024-04-22 09:02:21,Iseng2 download rupanya berguna banget
Kyra Cynara,5,2024-04-22 08:57:21,Ini sangat keren
Eti Rohayati,5,2024-04-22 08:54:55,Banyak ide2 jahitan yg bagus2 sngatmbantu mnambah pengetahuan jahitan....dan ide2 lainnya. Trimkasih pinteres semoga berkembang terus. 💪💪💪👍👌
Enih Nurjanah,5,2024-04-22 08:48:40,Poto nya bagus bagus
Home 75,5,2024-04-22 08:11:58,SUMPAH SUMPAH Aplikasi ini adalah terluas di dunia🫵
Egi,5,2024-04-22 07:55:01,Aplikasi inii enak loh harusnya dia coba loh
Neng Septy,5,2024-04-22 07:46:32,Bagus si aplikasi ny
VivoY93 Arponsel,5,2024-04-22 07:17:25,Aplikasi nya bagus aku bisa cari foto sekarang aku kasi bintang 5
Naira aulia Azzahra,5,2024-04-22 06:47:30,bagus sekali bisa menemukan apa yang aku cari
Vivo Y01,5,2024-04-22 06:37:30,Bagus
zelda 01 gaming,5,2024-04-22 06:33:36,"SEARCH NYA GAK BENER SUKA SUS, NANTI KALAU ANAK KECIL DOWNLOAD GIMANA WEEE"
Babeh Tamfan,5,2024-04-22 05:48:10,"Sangat bagus,menurutku aku bisa menukan gambar yang aku mau👍🏻"
Mey Official,5,2024-04-22 05:27:43,Pin membuat ku ingin terbanggg🥰🥰
Rendi Rendi,5,2024-04-22 03:58:07,Bagus juga
safa Mulia rahma,3,2024-04-22 03:51:02,Sangat indah
Sondang Ria,5,2024-04-22 02:30:42,Mantap
Nurul Mutmainnah,5,2024-04-22 01:50:20,tidk ad msah
Vania Citralarisa,5,2024-04-22 01:29:41,Aplikasi ini sangat bagus jadi saya rating 5
ALDi GG GEMING,5,2024-04-22 00:00:48,Wah aplikasinya
m.agus syahroni,5,2024-04-21 21:53:19,Ada banyak gambar dan ide menarik yg menginspirasi.
Safia Nairudin,5,2024-04-21 19:25:51,Tidak sesuai harapan
yulianti siti nuryatii,2,2024-04-21 19:09:55,kemarin kemarin saya mau nyoba nyari foto/vidio gitu lah tapi kenapa malah gambarnya ga muncul dan malah cuman ada kotak kotaknya aja gaada foto/vidio yg bisa diliat
Kirannisa Azhara,1,2024-04-21 18:58:11,Kenapa yaa kalo lagi nyari foto/ reff itu selalu g muncul hasilnya??
Amora Lesmana,4,2024-04-21 17:39:09,Kenapa ya setiap mau download foto malah gabisa? Malah langsung kepengaturan?
Vaezy Nabil Alif,5,2024-04-21 17:20:33,PERFECT
Wildan Mahendra,1,2024-04-21 16:39:09,"𝗍ᥲᥒggᥲᥣ ᥣᥲһіr ᥒᥡᥲ gіmᥲᥒᥲ k᥆k gᥲᑲіsᥲ, 𝗍᥆ᥣ᥆ᥒg іᥒіһ gіmᥲᥒᥲ ᥡᥲ"
Diana Hayu,3,2024-04-21 15:32:03,"Bagus sihh, tapi sayang kemaren kepencet keluar jadi log out terus akun nya juga gak bisa balik lagi,, padahal ada papan yang di privat disitu dan itu penting bangett,, pliss kalo llog out masukin lagi akunnya ke semula karena semua sama aja, ujung ujungnya juga kehapus semua pin nya."
merí,5,2024-04-21 14:29:46,"Keren, aplikasi yang menyediakan banyak sumber inspirasi pada umat manusia zaman sekarang"
Naura Shipa nabila,1,2024-04-21 14:07:32,Kenapa ya aku gak bisa login?
Tarjono Jono,5,2024-04-21 13:46:08,Selalu zonk
Adytia Fitrah,5,2024-04-21 13:31:57,Good apk 👍🏻👍🏻👍🏻
Adzkia_launa Kia,3,2024-04-21 13:10:08,B aja
Kamila Mila,3,2024-04-21 12:32:09,Kenapa setiap buka aplikasi yang muncul harus instal ulang?
Aris Dharmaputra,5,2024-04-21 12:29:18,Mantap
fido swa,5,2024-04-21 12:28:48,Best
Lala Love,5,2024-04-21 11:56:05,Bagus banget buat yang mencari-cari foto tapi nggak ketemu kayak aku cari-cari t-shirt roblox yang tadinya nggak ketemu jadi ketemu terus cari foto-foto yang bagus buat bikin YouTube pokoknya bagus deh buat mencari-cari foto
Pak Suwardi,5,2024-04-21 11:54:32,"Wah sangat bagus sekali ya dan sangat bagus ya tapi tolong banget ya ini pinterestnya jangan bikin loading...... Terus dari tadi,dan di malam hari saya sedang gabut dan saya jadinya mendownload pinterest ini karena semuanya yang ada di YouTube memakainya dan saya mau juga akhirnya saya download ini deh"
Soviana,4,2024-04-21 11:53:28,WAH BOLEH SIH TAPI GA ADA YANG RUSAM- oh enggak maksud ku bagus sih tapi agak susah buat ngehapus nya
Always Dira,5,2024-04-21 11:42:11,★★★★★
Trias Sulistyowati,5,2024-04-21 11:27:15,Alhamdulillah membantu
gnega otonoriw,5,2024-04-21 11:08:55,Baguss untuk mencari foto/gambar yg ingin dipakai
Haji Ono,5,2024-04-21 10:11:37,Pemandangan
Sudarti,4,2024-04-21 10:08:11,Y klo mw cari pto cwo ganteng ada di pinterest si jadi syukaakk dehh
Estefania Neno,5,2024-04-21 09:56:57,Very good
Epan Lol,5,2024-04-21 09:32:21,Seru dan bisa juga jadi wallpaper hape itu seru bet dah sampai saya gak main gemes lagi kerena udha ada pinterest udah itu aja Assalamu'alaikum
marwa khairunnisa,5,2024-04-21 09:32:10,Baguuus
Dwi Julianti,5,2024-04-21 09:01:08,"아주 좋아요, 후회는 없어요"
Isri Lahur,5,2024-04-21 07:38:35,Baru download belum di coba bgs apa nggak
Ramadhan,5,2024-04-21 07:34:01,top up dana
Alma Saksono,3,2024-04-21 07:12:16,"Sekarang pinterest jadi aneh-aneh, masa pas lagi ngescroll ketemu gambar 18+"
Beti Ajja,5,2024-04-21 07:07:15,Aku suka apeli kasi
herdiah maya,1,2024-04-21 06:45:16,Gaktau
Bunga Putri17,4,2024-04-21 06:40:16,Saya 4 karana banyak iklan nya coba ga banyak iklan saya kasih 5
Hajun Mahrum,5,2024-04-21 06:17:52,"Terima Kasih. Sangat puas dengan aplikasi ini, sudah menyediakan mentahan video yang kami butuhkan. Semoga kedepanya pun tidak ada gangguan atau kendala."
Zulham Terakhir,5,2024-04-21 06:07:24,Bagus
Ima Shifakhoerunisa,5,2024-04-21 05:48:43,Baguss
REYFANSIAPA?',5,2024-04-21 05:20:36,𝗕𝗮𝗴𝘂𝘀 𝗯𝗮𝗻𝗴𝗲𝘁 𝘀𝗶𝗵𝗵 𝗴𝗼𝗼𝗱 𝘆𝗮𝗮.𝗯𝘂𝗮𝘁 𝗺𝗶𝗸𝗶𝗿 𝗶𝗻𝘀𝗽𝗶𝗿𝗮𝘀𝗶 𝗴𝗮𝗺𝗯𝗮𝗿 𝘁𝗵𝗲 𝗯𝗲𝘀𝘁 𝘀𝗶𝗵 𝗶𝗻𝗶 𝘆𝗮𝗮.𝗺𝘂𝗻𝗴𝗸𝗶𝗻 𝗻𝗴𝗲𝗹𝗮𝗴 𝗻𝘆𝗮 𝗱𝗶 𝗸𝘂𝗿𝗮𝗻𝗴𝗶 𝗯𝗶𝗮𝗿 𝗴𝗮𝗸 𝗻𝗴𝗲𝗹𝗮𝗴 𝗱𝗶 𝗵𝗮𝗽𝗲 𝗮𝗻𝗱𝗿𝗼𝗶𝗱 𝗱𝗮𝗵 𝗶𝘁𝘂 𝗮𝗷𝗮 𝘆𝗮𝗻𝗴 𝗸𝘂𝘀𝗮𝗺𝗽𝗲𝗶𝗻 𝗱𝗮𝗻 𝘆𝗮𝗻𝗴 𝗯𝗲𝗹𝘂𝗺 𝗱𝗼𝘄𝗻𝗹𝗼𝗮𝗱 𝗰𝗲𝗽𝗲𝘁 𝗱𝗼𝘄𝗻𝗹𝗼𝗱 𝗮𝘄𝗮𝘀 𝗴𝗮𝗸 𝗱𝗼𝘄𝗻𝗹𝗼𝗮𝗱 𝗻𝘆𝗲𝘀𝗲𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹𝗹 𝗯𝗮𝗻𝗴𝗲𝘁 𝗱𝗮𝗵 𝘁𝘂𝗵..
Shafa Nabila,5,2024-04-21 04:43:26,Bisa ngeprank temen
Ainaaa 02,1,2024-04-21 04:28:11,Susah banget login nya😡😈😈😈
wawa altrian,5,2024-04-21 03:47:25,bagus
Ghani Nugroho,1,2024-04-21 03:44:40,Dear pinterest Kenapa saat memasukan tanggal dan bulan lahir selalu error semoga cepat diperbaiki
Ade Syifa,4,2024-04-21 03:29:01,"Aplikasi nya bagus bgt , klo ad perbaruan lgi nnti saya tambah bintang 5"
Silvi Piscessilia,5,2024-04-21 02:58:36,Apk in sangat bagus untuk saya kukasih bintang 5 aja 😁😁😁😁
Chelsea Putri,5,2024-04-21 02:49:40,Aplikasi ini sangat baguss sya sukaa
Salma Mesya,5,2024-04-21 02:30:00,Bgs sih
Re Incez,5,2024-04-21 02:22:49,Bagus banget
Yanti,5,2024-04-21 02:22:42,Sangatt membantuuu👍🏻👍🏻👍🏻
achmad najauddin,5,2024-04-21 01:49:50,𝐵𝑒𝒶𝓊𝓉𝒾𝒻𝓊𝓁
Elly,5,2024-04-21 01:27:14,Bagus banget bisa di pakai untuk roblox tertarik untuk instal😜😊
Pak to,5,2024-04-21 01:24:51,aplikasinya bagus banget 😍😍😍👍👍👍
Asyri Amalia,5,2024-04-21 01:19:31,Ih sumpah ini bagus bet dah wallpaper nya lucyu lucyu kiyowo gitu bagus bisa dibuat JJ juga lagi wowwoww terima kasih pinteres
Nur apika Husna,3,2024-04-21 00:55:36,Keren bisa nyimpen foto
Catur Winarto,5,2024-04-21 00:27:06,Okay tenan
Eriko Novi Trianto,5,2024-04-20 21:59:10,Good aplication
Ill young,5,2024-04-20 19:33:01,I like this apps✨
alaric,5,2024-04-20 18:13:44,Nice
Desi Ratnasari,4,2024-04-20 16:57:36,Sebelum²nya baik baik saja tapi semenjak aku update gambar yang aku unduh tidak masuk ke galeri saya sudah berkali-kali coba tetap engga bisa!
Tjah Khene,5,2024-04-20 16:12:14,Best
vivi official,5,2024-04-20 15:37:12,"Aplikasi ini sebenarnya bagus, cuman kok pas saya search ""matching pfp"" yg keluar foto jay enhypen? Dan saya search ""manga pfp"" yg keluar gambar muichiro? Tolong diperbaiki lagi mungkin ini ada bug atau apa🙏"
Deby T.A,3,2024-04-20 15:18:31,Kok abis di update yang biasa di cari ada banyak sekarang hilang ya? Contohnya gojo Satoru gak ada yang muncul gambar nya bagaimana ini dev?
Zevani Augusta ramadina,5,2024-04-20 14:50:22,sangat bagus
lionita harun,3,2024-04-20 14:50:00,"jujur bingung kenapa pas lagi ngundur aplikasi nya, buat menginstal nya lama banget"
Ardiansyah Ardi,5,2024-04-20 14:09:23,(\_/) (•.•) />❤
Hira Nafil,5,2024-04-20 13:41:22,BAGUS BaNGET LOH🗿💅
Edi Junaedi,5,2024-04-20 13:40:06,Aku di sakiti wanita
Aisyah rahma Wati,5,2024-04-20 13:34:27,berguna baguss
Mira Noviana,5,2024-04-20 13:33:45,"Baguss!,aku bisa ngelihat semua yang belom pernah aku liat,pokok nya bagus dehhh!!!"
Arif Ramadhan,5,2024-04-20 12:58:52,Ok
Aira•ygy?,3,2024-04-20 12:47:03,Karna bagus tpi knp ada foto sesad
Vina Cantik,5,2024-04-20 12:43:07,OMGGG😱😱😱 INIH BAGUSS BANGET AKUH SUKAK BANGET SOALNYA AKUH LAGI NYARI INSPIRASI WALLPAPER AKUH🥰🥰🥰😘😘😘😘
Yoga Pratama,5,2024-04-20 12:19:05,"Μεγάλη εφαρμογή! Η αναζήτηση είναι σύμφωνη με τις προσδοκίες, ελπίζουμε ότι στο μέλλον θα είναι ακόμα καλύτερη"
Erlinda Simanjuntak,1,2024-04-20 12:12:32,Update terosss
Grace Nessa,5,2024-04-20 11:30:33,Bagusssssssss
Tri Yani,5,2024-04-20 11:09:07,Bagus tapi sedikit ada bug yang tidak mengenakan jadi saya minta untuk di perbaiki sedikit saja ya dan juga jangan ada iklan
Riswadi,4,2024-04-20 11:03:18,Sangat cocok untuk Anda yang ingin melihat foto atau mencari
Dodit Toeck,5,2024-04-20 11:02:01,mantap
Aisyah Tandang,5,2024-04-20 10:52:36,y know🤭
Syeh Fika,4,2024-04-20 10:41:36,"Buat apknya aku suka bangett tapi kenapa aku kasih bintang 4, karena kadang suka macet² sendiri apalagi nge bug tapi ngga apa² aku juga suka kok lagi butuh juga!"
clara claravalen,5,2024-04-20 10:28:11,saya suka waw amazing Soo good
Putri Aja,5,2024-04-20 10:26:49,Alhamdulillah suka banget sama aplikasi nya
Kharan Kharan,5,2024-04-20 10:26:42,Sangat kren
Novia Novia,5,2024-04-20 10:15:12,Bgs bgt aplikasi nya 🌷🌈
Gusti Masrifa,1,2024-04-20 10:12:12,Tidak bisa memasukkan usia
Raisyah Revia,5,2024-04-20 10:11:51,Teman saya menggunakan aplikasi ini danjuga saya mendownload nya
Alinska Juni,5,2024-04-20 10:04:37,Mencari gambar yang Ingin kalian mau pun ada 👍😊
Kanila,3,2024-04-20 09:45:10,Kok aku GK bisa nyimpan ya?
Rizka Kelana,1,2024-04-20 09:30:50,Agrhhhhhh kamu nanya
Udud Tegesan,5,2024-04-20 09:29:01,Matap kali ini
Naila Syifa,5,2024-04-20 08:53:45,Bgus aj
Salsa Nabila,5,2024-04-20 08:31:42,"Bagus sih,udh gitu aja GK tau mau tulis apa🗿"
Poniman Laburan,5,2024-04-20 08:22:59,Sangat bagus jika ingin mendapatkan foto idol
Ndut Channel,5,2024-04-20 08:11:32,Mau uuuu uuuu uuuu mau uuuu uuuu uuuu yuuuu!!!!!!!!!!!!!!!!
Infinik 123,2,2024-04-20 07:50:03,Plis ini gimn aku dh ngisi umur tapi ko ga bisa yaaa
Onay mekanik,4,2024-04-20 07:32:40,Bagus banget fitur nya
Nizam Rangkuti,1,2024-04-20 07:29:14,gak bisa masuk ajg
super hero,2,2024-04-20 07:21:34,paan sih dah di setting g ush kirim notifikasi tetep aja ada kirim notif dasar
Nathatevy Gnar,1,2024-04-20 07:06:55,"G bisa login gara gara tgl lahir, padahal udh tak masukin tgl bulan and tahun kelahiran tetep ae salah, maaf cmn bisa kasih bintang 1"
Nazla Mecca,5,2024-04-20 06:47:26,Bagush bgttt sya sangat menyukainya
Uci Lusianah,5,2024-04-20 06:42:48,bisa melihat banyak foto menarik
M Fajril,2,2024-04-20 06:42:18,Aplikasi yang tidak relevan terlalu banyak konten yang berisi seks atau gak pelecehan kalau bisa itu semua di kurangi dan akun yang mengupload konten yang berisi seks mohon di blok itu saja pendapat dari saya
Ekowi Widodo,5,2024-04-20 06:31:47,Yah bagus sekali
Siti Khabsoh,5,2024-04-20 06:31:45,sangat bagus
姆娜,5,2024-04-20 06:29:32,saya suka pinterest app mundah untuk mengunduh gambar ;)
akunnya najwa,5,2024-04-20 06:23:52,Bagus. Oke lahh
Adi Hidayat,2,2024-04-20 06:08:27,Saya mau mengisi tanggal tapi tidak bisa padahal itu benar tanggal lahir saya mohon maaf kerena cuman kasih bintang 2🙏
Mahiru Shinaa,5,2024-04-20 05:53:47,Njay
Kakak Qeysha,4,2024-04-20 05:53:09,"Kenapa sih banyak bgt gambar yg gk sopan, aku itu jadi gk enak sama pinterest. tapi bagus kita bisa cari gambar yg kita mau oke terimakasih"
Tia Yuliya,3,2024-04-20 05:40:14,Foto2nya bagus tpi tolong diperbaiki saat ingin mendaftar saya sudah memasukan tanggal lahir saya dengan benar dan itu salah saat didaftarkan mohon diperbaiki
Eddy Abdul Rahman,5,2024-04-20 05:28:33,Very good
Dini Andini,5,2024-04-20 04:53:16,Aplikasi nya bagus banget
Ayu fitri Nurhayati,1,2024-04-20 04:51:42,Gk bisa masuk padahal udh isi semua nya tar udh ku isi tanggal lahir sm aja gk bisa padahal udh memenuhi syarat gk bagus ku saranin pke google aja di situ ada pinterest jd gk udh repot² download yg gk bisa nyesel download habis²-in kuota
·,1,2024-04-20 04:39:19,"Tolong kembalikan fitur copy paste di pint. Saya ingin menyalin pesan lewat pint, tapi itu sudah gak bisa.... Tolong di tambahkan kembali copy paste tulisan"
Budi Vivian,2,2024-04-20 04:38:41,Tolong ini kepana kok gak bisa nyari gambar ya?
Cinta Aulia sari,5,2024-04-20 04:35:59,Bagus bgttt
Lilis Jhang,1,2024-04-20 04:33:50,Gambarnya gamau muncul
Kartika Dwi,5,2024-04-20 03:54:43,"oke, good untk aplkasi ini"
Oppo Sragen,5,2024-04-20 03:50:08,Next semoga bisa upload dan download gambar berformat PNG transparan
toyiban iban,5,2024-04-20 03:02:54,Bagus 👍
Fairy's Venn,4,2024-04-20 02:18:43,"Kenapa setiap saya ingin menelusuri pin pake foto selalu tidak bisa? Padahal jaringan saya bagus, wifi lancar, penyimpanan masih 2 gb, kenapa tidak bisa? Setiap saya mencari selalu ada tulisan ""kami tidak dapat memberikan hasil saat ini. Coba pencarian Anda lagi."" Yang dimana saya sudah coba berkali kali tetap tidak bisa"
Scott Berdandi,5,2024-04-20 01:59:56,Ini tuhh bagus banget apk nya bisa ambil foto lagi bagus banget pokoknya aku kasih bintang 5 bagus banget💗💗
salma fatimah,4,2024-04-20 01:43:07,"good, rada ngelag, kdng bkin kesel krna ngelag bgt ampe gbsa liat postingan sndri"
abriallesaliha,5,2024-04-19 23:24:47,"bagus bgt,walpp nya lucu"
Girinatha Putra,5,2024-04-19 22:35:19,"Don't update with various sizes, I only have a little memory"
Suherman Sayuti,3,2024-04-19 20:37:48,Apk nya Lemot! Banyak iklan!
h.ubaidillah Hebat,4,2024-04-19 19:59:53,Mantab
Salma ayu,4,2024-04-19 18:31:17,"Hai, apa kamu bisa memberi opsi hapus pada pesan dipinterest? Ini sangat diperlukan"
Alya Rahma Zaida,2,2024-04-19 16:44:31,"pinterest kenapa sih pas mau search gambar yang kita mau muncul tidak dapat menemukan pin padahal keywordnya umum ga aneh-aneh ditambah pas buka apknya lama banget. terus pas cari foto serupa jg gbs, tolong diperbaiki lagii 🙏🏻"
global cellular,3,2024-04-19 15:31:08,kok aku gabisa masukk sihh :((
Jhony Sahputra,5,2024-04-19 15:15:35,Bagus .keren👍
Maftuh _AJA,1,2024-04-19 15:11:58,Tidak bisa login kluar notif bermasalah teruusss dari 2 hari yang lalu mohon devloper untuk fdiperbaiki
Alya Nabilla,5,2024-04-19 14:46:43,Good
Ratih Mustika,5,2024-04-19 14:02:49,Bagus aku jadi banyak berkreasi dan bisa buat pelajaran juga berkembang terus ya pintreset
Aliandro Lisdi saputra,5,2024-04-19 13:56:24,Aku suka tobrut 🤤
Elsa Imania,5,2024-04-19 13:50:26,🖤🖤
Nang Baru,1,2024-04-19 13:43:13,Susah banget login apalagi di umur tytyt
Mesiyah Mes,1,2024-04-19 13:25:47,Ini kenapa mau login susah banget mana pake bahasa Inggris lagi aku masih kls 5belum tau banyak bahasa Inggris 🤬😡😠
Rina Srinurani,5,2024-04-19 13:11:12,Suka banget sama apk nya yang aku cari pasti selalu ada
MAIL CEES,5,2024-04-19 13:09:55,Aplikasi tidak berguna saya menyesal donlod nya
Intan Edia Nurzahra,5,2024-04-19 13:03:14,"Bagus banget si apk ini, banyak inspirasi disini"
Setya Hartiti,5,2024-04-19 12:45:56,Bagus
Indi Cahyaningrum,5,2024-04-19 12:33:30,"wah, aku suka sekali aplikasi ini!. sangat membantuku mencari hal yang aku inginkan!. tolong tambah fitur histori, ya!. agar aku bisa melihat kembali foto yang telah aku simpan. mohon didengar saran ku ini, ya!!! ✨✨"
Ika Wiwin,5,2024-04-19 11:39:53,Good
Frankky Wijaya,5,2024-04-19 11:31:06,Pin sangat bagus saya suka
Saqilah Gemoy,5,2024-04-19 11:31:03,Aplikasi ini bagus soalnya bisa lihat cewek seksi 😍
Aprillia Cristy,5,2024-04-19 11:28:42,Saya suka aplikasi ini saya bisa mengunduh gambar-gambar yang bagus dan menarik
alpa pika,5,2024-04-19 10:54:07,Bagus banget ihh kalo hapus bisa pakek akun lama lagi cuma ya kalo pertama gitu sih cuma gak ada kata2 lagi bagus coyy
Oquiet Typecool,1,2024-04-19 10:16:20,Kok ngebug ya
Supianor yanti,5,2024-04-19 09:55:33,𝘈𝘱 𝘯𝘺𝘢 𝘣𝘢𝘨𝘶𝘴 𝘣𝘨𝘵 🗿💅🏿🌷💟
PG OFFICIAL,5,2024-04-19 09:43:30,menyala pintrestkuh🗣️🔥🔥‼️‼️🔛🔝‼️
Mill Lya,5,2024-04-19 09:14:55,Aplikasi ini cukup berguna banget mb nya tdk terlalu besar bgt..
Asna Maulida,5,2024-04-19 08:50:32,Apk ini sngt bagusss
suryani888,5,2024-04-19 08:43:52,Mantap
