userName,score,at,content
Gibral Tar's,5,2024-04-12 06:22:56,"Game yang sangat mendidik,memberi kepuasan dalam bermain 😁👍"
Shin Shin,5,2024-04-12 03:51:34,"The game is already good and has a variety of characters, but I hope you add several languages such as Indonesian"
Aku Siapa,1,2024-04-09 12:33:10,Game babiii
Fadhel M,5,2024-04-08 07:42:19,Kapan update lagi :) baru update setahun yang lalu.. pliss lah dev.. kalo mo ngeupdate perbarui.. di tambah.. kasih lah tempat farming sendiri biar gk bosen ngulang stage Mulu.. kasihlah rekomendasi kecocokan kapal..dan tolonglah tambah event.. terakhir.. tolonglah percepat coldown material.. gw males nungguin..
Heriyanto Heriyanto,5,2024-04-06 13:26:09,Menggoda😋
sultan sukmahakim,1,2024-04-05 07:35:50,"Sebenarnya game ini sudah bagus, tapi masalahnya untuk gacha dapetin kapalnya itu susah banget dan juga gear nya itu juga masalah, dan juga gak bisa direset kembali itu yang paling masalah nya saya ingin reset akunnya tapi gak bisa, jadi saya berpesan kepada yostar untuk memperbaiki semua kesalahan tersebut"
Rahmat Akhmad,5,2024-04-03 23:07:07,🥰
maba beraksi,5,2024-04-03 05:30:06,Gamenya keren bisa cari waifu juga
Muhammad Rizky Ramadhan,5,2024-04-02 21:01:29,Papih aku masih dendam sama papih papih gak kasih Aku guamm Papih jahat banget sama aku 😭😭😭😭 aku dah berusaha buat ngumpulin cube tapi ama papih gak di kasih masa papih cuma kasih aku Zwei doang 😭😭😭😭 papih jahat banget.... Papih aku nitip aku ku namanya Cantya aku titip mereka ya papih bulan abis bulan puasa kau comback lagi main game nya yaaa... Papih kan kesayangan ku aku sayang papih yostar
Honkai Gamer,3,2024-03-28 02:08:21,"This game has been running for 6 years but why isn't there a skip button for completed stages? As someone who has played a lot of games, on average they use the skip feature for stages that have already been completed so that I have the same excess stamina to progress quickly."
Z u l l,5,2024-03-27 16:30:51,"Aku mohon kepada pihak developer untuk memberikan expansi lebih untuk dock karna setiap saya ingin menambah dock itu memerlukan diamond ,iya sih diamond terkadang di berikan gratis tapi itu butuh waktu lama (f2p) ,saya sampai bingung mau gacha kapal tapi dock gak cukup karna udah penuh Jadi saya mohon untuk lebih di mudahkan atau ada cara lain lah terserah ,overall good game"
MuhammadBasyor NurIndrawan,3,2024-03-27 00:55:32,"Semakin Update Semakin Error, Suka Berhenti Di Loading Screen, Kadang Juga Suka Network Disconnected Hah Agak Kecewa :("
Ucup Frontal,3,2024-03-25 05:54:32,"dear yostar, how do I solve the problem of updating 6.5kb data?, My application has been like that for a week, while all the data has been downloaded, please respond"
Muhammad Akbar N,5,2024-03-24 22:58:03,Game yang sangat bagus
Budi Darmawan,5,2024-03-23 11:31:22,I cant play without oil 😭
Uzaki- Chan,1,2024-03-21 10:00:18,Kenapa aku ngga bisa download ini game 🥲
Haarlem,5,2024-03-21 05:40:12,Thank you so much
Xymperor Shin,5,2024-03-20 21:34:04,Please add a sweeping feature for each stage to make it easier when the stage has been completed
Akmal al ghani,5,2024-03-19 16:32:35,OK
FAHRUL ROZI,5,2024-03-18 04:02:11,I like this game
Risky,4,2024-03-15 02:39:03,"Untuk gameplay oke banget, kekurangan nya yaitu tolong tambahkan bahasa agar mempermudah membaca, contohnya bahasa Indonesia."
sapta mihawk,5,2024-03-14 17:07:23,#1 game gacha paling ramah terhadap player f2p
Illia Sewu,5,2024-03-14 13:35:58,"Always ""Checking for updates"" !!!!!!"
Ardi Wakwaw,2,2024-03-14 10:49:41,Amazing
Oreki24,5,2024-03-13 17:44:54,"Alamak bintang 5, waifunya gila sih, dan setiap karakter punya aset masing² yg kecil ada apalagi yg besar. Sheesss 😋"
Nabil Fauzan,5,2024-03-13 00:54:42,Terimakasih game baik 😁
Lumine,5,2024-03-12 21:43:34,Cara biar character nya telanjang gimana gan?
Kurumi.,5,2024-03-07 12:58:55,game yang agak porno tapi mantap
nico saber,5,2024-03-06 04:06:44,"Baru ini game, yg dah 2 tahun awet gw mainin."
Ahmad ibnu Sabri,5,2024-03-05 16:18:09,Kerja bagus
ExChanscze,5,2024-03-05 15:07:53,Game ramah f2p
joe,3,2024-03-04 04:29:12,"edit,tolong buat dock slot char bikin unlimited aja,mw koleksi char kepentok dock full trs.."
Shinji Asakura,5,2024-03-02 23:50:06,"Abis update, main game ini berasa punya anak sendiri wkwk"
Pengguna Google,1,2024-03-01 17:54:04,Gacha ur ampas auto pensi
Dark Shadow,5,2024-02-29 14:27:54,Bagus
Hafiz Hadiansyah,5,2024-02-29 14:05:10,"ya dari karakter very very very good and beautiful, dari game play lumayan juga dan ada event untuk bermain bagus lah, dan cuman satu terkadang untuk menaikan chapter main harus naikin level kita dan itu lumayan sangat lama mungkin kedepannya bisa di potong sedikit saja"
Septian Fabiano,5,2024-02-28 23:26:19,Mantap mennn
Yuuki Hirasawa,5,2024-02-27 20:46:01,farming waifu
yutube geratis,4,2024-02-27 11:49:47,gachanya terlalu gampang
Kapten Rdi,5,2024-02-27 07:02:49,Best anime art style game i've ever play in this phone:)
DARK NIGHT,4,2024-02-26 14:10:45,"Game nya keren, tapi tolong Tambahin bahasa Indonesia nya dong"
Putra Trans_official,5,2024-02-26 05:15:04,Tambahin translate bahasa Indonesia
Rein Septiansyah,5,2024-02-25 12:41:35,Soundtrack dan musik yang sangat bagus
Kinzi San,5,2024-02-25 05:23:33,Terimakasih sudah membuatkan Prinz Eugen yang cantik karena dia adalah istri saya😋
Lincorns 1997,3,2024-02-24 05:09:00,I'M stuck after update pls fix it!!
M. Nabil Ibadurrahman,5,2024-02-23 23:32:06,Gg aku dapet ur😆
Deo Pebriansyah,5,2024-02-22 10:21:44,Nice game👍
Rendy Jayadi,5,2024-02-19 13:49:11,Oke
Wildan Ramadhani,5,2024-02-19 12:38:54,Alamak... Gede nyeee
Alexander Christian Dwi Putera,5,2024-02-16 10:03:31,Kumpulin kapal waifu kalian
Yoga Fernando,5,2024-02-16 08:54:03,Boleh lah
Wiwit Sugiarti,5,2024-02-16 08:06:20,Bagus :)
ZAQ,5,2024-02-15 19:42:11,Nice game
otaku PS,5,2024-02-14 09:11:46,balek lagi karena binggunggggg maen apa
Nayuta,5,2024-02-11 09:11:23,Huan Chang menggoda😋
Vern 19,5,2024-02-11 05:00:45,"Sudah bagus gamenya. Cuman, disaat saya sudah susah-susah kalahin boss dalam satu stage, ternyata stagenya masih belom tuntas, gak nyaman dan bikin malas :).. mohon dipertimbangkan lagi"
3. Yudha Harwanto P.,5,2024-02-10 16:17:42,"Ada bug ketika memilih choice yang akan dilakukan yaitu tidak bisa di klik dan berganti aksi,hanya stuck saja tidak bisa di klik"
galuh helga Rifqianto,5,2024-02-10 16:02:43,Gem baik
Muhammad aulia Zikra alfahrezi,5,2024-02-10 10:07:47,Gah
Reza Sp,1,2024-02-10 05:58:39,"Game gk jelas baru masuk udah black screen,instal ulang masih sama buang buang kuota"
Wildany Laksmana,1,2024-02-09 11:04:31,"Gamenya bagus, download data nya gk bagus,dikit² update"
Alfrida Onang,5,2024-02-09 10:01:41,Saya kasih bintang 5 bagus game nya
Yuko Auron,5,2024-02-09 05:55:31,👍
Thecikal Boy,1,2024-02-08 18:16:43,"its really hard to farm, at least make fiture to compose or convert all mats till T3"
SHIRONEKO87,5,2024-02-08 11:00:23,"mantapp jiwaaaaa, fan servicenya mantap skli"
Agus Sucipto,2,2024-02-08 10:42:51,"Tambahkan bahasa Indonesia, please!😭🙏"
Johan Christianto,5,2024-02-08 07:45:22,"Keren lah, gw bisa memiliki istri disini walaupun 2D itu bisa ngilangin rasa kesepian ini"
iloo,1,2024-02-08 02:14:56,"baru download stuck di loading doang ,ga bisa masuk kedalam gamenya, seumur hidup baru kali ini Nemu game kaya begini, download gede tapi ga bisa di mainin buang waktu"
Alvian nurjanah tri admaja,5,2024-02-07 14:25:26,Nice
IJN Shinano,5,2024-02-06 15:41:23,Game nya keren asik dan ramah 😁
Rifin YGO,5,2024-02-06 14:23:42,"Reward MT tolong tambahkan dong, kasih cube gratis"
M RASYA,5,2024-02-06 05:37:31,Good game
refan setiawan,5,2024-02-03 06:12:12,"gemenya keren, gachanya mudah, gameplay simpel.tapi untuk kedepannya tolong tambahkan beberapa skin oath di beberapa waifu seperti SHOKAKU, Bismarck, dan lainnya."
Yuzuru Yamai,5,2024-02-02 23:38:29,Mantep game nya ukuran karakter nya juga gede jadi makin puas main nya
Bayu Syahputra,5,2024-02-01 06:55:27,"Untuk game nya, jujur sudah bagus. Dari main Campaign sampai war archive nya juga masuk,"
Didot BIOEZ38,5,2024-01-31 03:28:59,Makasi haa wawakau
robby hartanto,1,2024-01-30 14:05:24,one of my friend got hacked but the CS telling him that he using vpn. and the CS doesn't except a video as proof. what a joke.
Andika,1,2024-01-30 08:40:21,"Gacha selalu ampas, masa menghabiskan banyak wisdom cube masih gak dapat. Dan saya memutuskan untuk pensiun aja, ini hanya membuang waktu saya"
Igede Nandapramaditha,5,2024-01-28 04:13:27,"gem ya dah bagus,tapi tolong di tingkatkan lagi supaya tidah loding lama dan supaya semua pemaing bisa bermain dengan yaman.."
Jin Al Leo,5,2024-01-26 09:07:40,"Dear Yostar-sama... Give me New Jersey or I Will cook your manju... Btw Nice game, I like it..."
Yama,5,2024-01-25 12:29:17,"Tolong bang developer khususkan karakter Sirius untuk gw, walaupun ini bukan hari Rabu"
Aditia Thoriq Rasidin,4,2024-01-23 14:42:39,Kurang menarik
Havierre,5,2024-01-23 11:44:59,gem bagus ini penuh dengan wanita2 sexy nan mulus🥰😁
Muhammad Rizky Akbar,5,2024-01-22 11:12:24,I need pledge outfit for shinanoa!!!!!!
Dhanyi Irawan,5,2024-01-21 08:10:24,Dev please kurangin dong size game nya saya sudah berkali kali terlewat oleh event yang bagus karena handphone saya yang tidak memadai game ini untuk full download mungkin kalau bisa dikurangin size game nya ya saya cukup keberatan akan hal itu padahal dlu 5GB sudah bisa full download sekarang 5GB hanya bisa main campaign
Atlas Montage,5,2024-01-21 07:43:47,ada susu anime🥵 boing boing
Asvin Altair 4478,5,2024-01-19 23:21:25,Waifu cui 😅👍
Dana,1,2024-01-19 16:39:27,server eror di little entreprise tolong bantuannya di translite di bahasa Indonesia nya admin
kevin Ortega,5,2024-01-19 15:32:57,nice.......
nanda Sena,5,2024-01-18 14:32:05,I like game
Rafa Maulana,5,2024-01-18 09:16:29,"Satu kata buat game ini... KEREN !!! dan juga sedikit saran dari gw,klo bisa update selanjutnya tlong ukuran dorm nya tlong di perbesar,karena klo menurut gw ukuran dorm saat ini terlalu kecil 😅😅😅. Satu lagi, utk event klo bisa di buat agar ramah pemula, soal nya kasian org2 yg baru main dan ingin ngerasain event nya, terimakasih gw ucapkan kepada developer yg udah bikin game ini,sekali lagi game ini KEREN !!!"
Yudha Dxd,5,2024-01-17 05:08:04,Nice game
A_Ade Kurniawan,5,2024-01-16 12:58:53,Best game🔥
Bagas Nuryaken,5,2024-01-15 02:58:25,Game bagus banyak skin mantap👍👍
Ren Kunh,5,2024-01-14 14:22:11,Tobrut parah jir
Nothing_ 2,5,2024-01-14 06:58:06,Gamenya bagus tapi lumayan susah juga buat ngumpulin crystalnya
Muhammad Nizzar,5,2024-01-13 16:22:54,"Good game,I play this game beside Modern Warship,and do you know what happen?,yeah a balance is established. Greeting from Indonesia."
Muhammad Dzulqornain,5,2024-01-13 11:30:09,"The game is good, the game play is also good, the events are also various, the ships are also quite numerous and very tempting 😋😋😋, the signal is also good but when updating please don't suddenly almost Every week there will be continuous updates Hopefully Yostar will reply 🙏"
Smart Play,1,2024-01-12 22:45:06,Bener bener ga tau apa seru nya ?
VanzX ZM,5,2024-01-12 14:39:09,Game nya bikin ngantuk ku kasih bintang 5 karena waifu pada2 gila mana tahan coy 😁
Danah Mifta,5,2024-01-11 05:44:49,Tidak ramah untuk dimainkan di tempat umum
What nime,1,2024-01-10 14:02:12,Kenapa akun saya hilang padahal saya main 2021 pensiun terus buka lagi ko udh gk ada akun saya 😭
ALVITO DF,5,2024-01-07 15:34:39,🥰🥴
UnFunnyGuy,5,2024-01-07 15:06:42,Untuk sebuah alasan... Gw download ini...
Ahmad Rafii,5,2024-01-07 06:05:14,Mommy
mhflvi_,5,2024-01-06 16:34:29,Nice game
Fitrah,5,2024-01-06 16:06:18,"Bang udah lah bang iya bng gw ga lgi pamer"" skin bng momo gw ga cukup bng pada hal gw mau download lo bang"
hans cristian,5,2024-01-03 17:38:01,Kenapa saya tidak mendapatkan yumi tapi malah di spam fubuki
Sora,5,2024-01-03 05:29:34,please add Indonesian language. that's it thank you 👍
1048_Muhamad Imam,5,2024-01-03 00:10:03,Taihou hot bangettt 🥵
Muhammad rafli Effendi,5,2024-01-02 22:13:22,"really a good game, the characters match the names of the ships in the real world"
Ammar Craft,5,2024-01-01 13:03:59,"Bansosnya banyak cuy, worth buat f2p"
Agustian Apriyanto,5,2024-01-01 08:28:08,Akuh suka kapal laut😋
Arbii Ganzz,5,2024-01-01 07:04:12,Mantap
Dio,5,2023-12-31 12:56:24,Bagussszzz lebih baguss ad Bahasa Indonesia.
luke skywalker,2,2023-12-30 11:41:41,"Halo Yostar, saya ingin memainkan akun lama tapi akun tersebut malah mengulang dari awal, apakah ada cara untuk recovery akun yang sudah hilang. Terimakasih"
shinamahiru,5,2023-12-29 14:25:16,😋
Romadlon Achmad,1,2023-12-29 01:47:19,"Tolong segera diperbaiki, setelah update kok tetap di layar loading hampir 8 jam"
GAMER COLD23,5,2023-12-28 10:13:33,bro waifu sekali pada permainan ini😭😭😭
Risang Puntdadi,5,2023-12-27 19:40:30,Rerun karakter UR pliss
Ayumi,1,2023-12-25 19:46:22,"Please fix the auto battle, my ship always accidentally crashes into the enemy in every battle"
Billi,5,2023-12-25 10:05:27,😁👍
Muhammad ArifHutomo187,4,2023-12-24 20:31:37,"Bang, thank you for getting the Azur Lane game without success I In Indonesia 🇮🇩"
Renzo,5,2023-12-24 12:04:57,"Game nya seru, karena waifu nya banyak yg menggoda 😋😋"
Keroppi Gaming,4,2023-12-24 09:20:35,"Soalnya Gua Belum Download Yang Versi Lamanya Ternyata Versi Lamanya Lancar Kok Tolong Dikecilin Size Update Menjadi 5,8 GB an dan menjadi 146 mb an tolong developer dihapus semua data data size yang besar itu sekian dan terima kasih"
Bayu Aprilio,5,2023-12-23 18:08:05,Semoga bagus
Adri Ryansyah,1,2023-12-23 13:23:35,Apa lah ni game malah stuck Mulu di awal harus nunggu setengah jam baru mula download tolong perbaiki tak payah lagi dah aku delete ni game kesel lama lama
Christy Zee,3,2023-12-23 05:37:47,Blom main penyimpanannya gelo
Reza Alter,1,2023-12-22 13:56:07,"Tolong jadikan kapasitas dock kapal jadi tak terbatas. Capek gue dock ga cukup terus, gems susah didapat, masa dipaksa buat top up in game? Tiap update event nambah shipgirl terus, tapi kapasitas dock ga pernah nambah, alhasil jadi dibatasin"
