userName,score,at,content
ekarahma Khaerani,2,2024-04-22 11:35:27,"Buat grup malah ke ban terus, Ch ke ban terus Dibilang spam. Diupdate malah nambah jelek"
Gideon Antou,1,2024-04-22 11:34:20,Ini kenapa saya ga nerima kode verifikasi
Hernanda As,1,2024-04-22 11:26:15,"This is a broken application, it's really difficult to log in. FOR DEVELOVERS, IF YOU DON'T WANT TO RUN THIS APPLICATION, JUST DELETE IT"
Rini Cahyani,5,2024-04-22 11:23:56,Aplikasi sangat bagus
Ahmad rifai Arifin,5,2024-04-22 11:23:13,Tempat ngobrol yang bgus
mas kipli,5,2024-04-22 11:21:54,sangat bagus
Achmad Bagus Aulia,2,2024-04-22 11:19:01,semakin di update semakin ga jelas
Renchy Justin Chanel,5,2024-04-22 11:17:43,Sangat mudah dan membantu
Kintan Nurizzati,3,2024-04-22 11:14:37,B ajah
Marwan Semanan,5,2024-04-22 11:10:35,Kerennn apk nya
Erba Saputra,5,2024-04-22 11:03:48,DR//Erba Saputra
educated 74,4,2024-04-22 11:01:53,Semakin baik
Azka Olenk,5,2024-04-22 11:01:39,Sangat bagus
Rex TV,5,2024-04-22 10:44:32,👍👍👍
Siti Nurliana,1,2024-04-22 10:43:48,Dowmload lelet bgt skrg
Krisnawaci (Acik),3,2024-04-22 10:41:14,"Kenapa sekarang kalau download video lamanya minta ampun padahal sinyal oke, di apk lain juga lancar-lancar ajaaa. Jelek banget tolong perbaiki😫"
biyan,1,2024-04-22 10:37:34,"BAPERAN BANGET TELE SEKARANG, SEBAR LINK 3 KALI DI LPM LANGSUNG KENA LIMIT, BELI NOKTEL TRUS VERIF DI TELE BARU 2 MENIT LANGSUNG ILANG DI DEAKIN SAMA TELENYA, DIKIRA NOKTEL GA MAHAL APA,SERING PENDING SENDIRI, APA-APA HARUS PREMIUM KALO GA PREMIUM GABISA DIPAKE, SETRES BANGET TELE YANG SEKARANG."
izul odeh,5,2024-04-22 10:23:58,Aplikasi ini sangat memuaskan dan sangat membantu dalam berkomunikasi .. keren ..
Ferdi man066,2,2024-04-22 10:19:27,mencoba
Acan Nofal,5,2024-04-22 10:17:01,Top
Yona Anggista,5,2024-04-22 10:05:57,Bagus bngt tau bisa bngt buat kita nnton dll
Mongkai D luffy,1,2024-04-22 09:59:00,"It's all over the place, I can't log in, please fix it, min rawwrrr"
Bayu Setiyawan,5,2024-04-22 09:53:59,"Semoga lebih baik lagi kedepannya, lebih lancar untuk berkomunikasi dengan teman/saudara, dan bisa untuk nonton film juga"
Windi Novyanti,2,2024-04-22 09:45:17,Ga bisa daftarnya ga dapat kode nya
Romandha Nur Sulistyanto,5,2024-04-22 09:35:26,Bagus
Fernandes GintingMunthe,5,2024-04-22 09:29:48,Kenapa masih blm bs login ya
Athiv Vah,5,2024-04-22 09:24:33,aplikasi keren
Ahmad Samarkondi,5,2024-04-22 09:08:39,Gk bisa login
Supardi Efendy,1,2024-04-22 09:07:54,ini telegram sekarang emang gabisa di ss atau hp saya? mohon bantuannya ya pihak telegram
Anak Rantau Channel #ARC#,5,2024-04-22 09:03:30,Mantap sekali
Risky Pm,5,2024-04-22 08:48:57,"misi kak, untuk fitur liat story bisa di tambahkan fitur save ga ya? terimakasiii 🙏"
Khasan Udin,5,2024-04-22 08:47:58,Tetap gunakan dan baik dicoba
Zen Zaelani33,5,2024-04-22 08:42:47,Aplikasi chat ringan dan bagus
Azalia Almira,1,2024-04-22 08:41:55,"apalahhh film"" yg di download tiba tiba kehapus sendiri padahal ga ada gw ngehapus data/cache nya"
Giana fitriana,1,2024-04-22 08:32:58,Lama loading tolong diperbaiki lagi
Dion Kurnwnn,5,2024-04-22 08:25:55,Aplikasi yang sangat membatu untuk menghubungi banyak orang
Nyoman Anggraena,1,2024-04-22 08:25:38,MANA NOTIFIKASI SANDI NYA GAJELAS BANGET DARI KEMAREN SAYA TUNGGU DAN BANGUN TIDUR JUGA TETAP GABISA
Bagus Hari Wahyudi,5,2024-04-22 08:10:50,Aplikasi yang sangat memuaskan untuk kalian download
Laura,1,2024-04-22 08:04:43,Kok gabisa dibuka aplikasinya
Ayinda Syaqina,4,2024-04-22 08:02:48,jubag
Angga Yogik p,1,2024-04-22 07:57:56,Kok setiap kali saya mau daftar pasti kesalahan k ternal sih padahal udah bener nomer hp nya
Aqila nazifah07,1,2024-04-22 07:39:46,apaan si buruk banget masa iya aku download vt udh mmau beres tba tba ngulang lagi apaan bangt si perbaikin dong sayang sayang kuata aku terkuras bnyk bngt perbbaikin dong .
Muhamad Afandi Asgar,1,2024-04-22 07:17:42,"There's is a bug on this new version, when i try to play the video it takes so long to begin to play, even the network connection is in good condition. Can you fix it ?"
Dian Lestari,5,2024-04-22 07:01:51,Seneng banget pakai aplikasi ini. Komunikasi lancar. Banyak fitur yang menarik didalamnya. Pokoknya ok banget gituu
Azka Akbar,3,2024-04-22 06:45:22,Pid
Achmad Subechi,5,2024-04-22 06:44:39,Ok
Aviv Vauzia,1,2024-04-22 06:43:44,"Makin ga jelas, bikin grup slalu kena privat bertulis supergrup. tolong dong yg bener ah. di update bukan nya makin bener malah makin jadi.. padahal udah make nomor hp yg sesuai, udah di komplein lewat email belum juga ada bantuan dari pihak telegram nya."
Ela Nurlaila,5,2024-04-22 06:35:09,Om
Rezza Masta,1,2024-04-22 06:18:13,Rodok rewel
sofia yolanda,1,2024-04-22 06:07:42,"Gw pengguna lama telegram tapi knp pas gw baru download lagi udh gk bisa masuk harus pakek telegram premium dulu di suruh masuk melalui Gmail juga katanya email nya valid GK jls amat dahhha nih apk Kon**Anj*"""
F. Samuel Naibaho,5,2024-04-22 06:07:08,"Mantapppppp dan bikin pengguna bisa gampang memakainya namun lebih unggul dari aplikasi chat lainnya., pertahankan yg sudah baik dan tingkatkan serta kembangkan aplikasi ini untuk pengguna dari kalangan menengah ke bawah., pasar juga sangat perlu diperhatikan.., sukses selalu telegram"
giaa blynta,5,2024-04-22 06:03:02,"mbel banget teleenya gabisa bintangin pesann, aku sumpahin developer ga dapet jodoh ‼️"
Herlita,5,2024-04-22 05:59:56,Aplikasi nya bagus bngt cocok buat orang yg lagi kesepian 👍
Ridhosap0603,1,2024-04-22 05:51:05,Kode verifikasi nya tolong di tambahkan seharusnya digitnya 6 bukan 5 malah kurang satu susah buat kerja di telegram
Satriya Ryuki,1,2024-04-22 05:33:06,Jelek banget udah eror trus nmor udah masuk di band pula.. jelek banget aplikasi ini
Andi 666,1,2024-04-22 05:25:40,"Aplikasi tolol gak bisa login gua eror mulu, kagak ada penanganan udah berbulan bulan, aplikasi rusak🖕🖕"
Alung Irsandi,5,2024-04-22 05:21:35,Mantap
tangkas islami,1,2024-04-22 05:04:37,Aplikasi tidak berfungsi kesel fw
Ridwan Wiguna,1,2024-04-22 05:03:49,internal error always
UPC TANABATUE TANABATUE,5,2024-04-22 04:55:08,Bagus
Melisa Rahma,1,2024-04-22 04:33:30,Tidak bisa menerima SMS otp. Tolong diperbaiki
Roslina Ekawati Nurcahya,1,2024-04-22 04:31:44,"kok 3 minggu ini donwload video dari telegram udah gak bisa kesimpen di penyimpanan internal HP sih? padahal sebelumnya setelah download video,otomatis tersimpan di file manager folder Telegram😵‍💫😵‍💫jadi gak bisa nyimpen di flasdisk atau laptop malahan."
Dwi Tar,5,2024-04-22 04:19:21,Bagus sekali
Rio Putra,5,2024-04-22 04:11:22,Susah login
Dirga Pratama,5,2024-04-22 03:54:17,Very good mental apk nya bagus
Rini Jebred,5,2024-04-22 03:03:13,Aplikasi sangat popular bermanfaat dan berguna untuk keperluan saya
Taupik r,5,2024-04-22 02:58:23,Verry God
Dadin Almanaf,5,2024-04-22 02:56:58,Mga lncar
muqsith,5,2024-04-22 02:36:54,Terimakasih
Siti Ngaisah,5,2024-04-22 02:32:37,Baik
Aye Tur,2,2024-04-22 02:32:29,Terimakasih
MarLina Lina,5,2024-04-22 02:26:08,Bagus
Reza Apriawan,1,2024-04-22 02:09:59,Kenapa saya tidak bisa membuka telegram.
Galang Ramadhan,3,2024-04-22 02:01:34,"Tolong fix bug login, kode verifikasi lewat nomor tidkak muncul"
MYH,4,2024-04-22 01:40:36,Tolong penanganan nya untuk pengguna yang tidak baik
Mutiara Indah,1,2024-04-22 00:34:13,Banyak penipuan
"Karyanti S.Si.,Apt",5,2024-04-22 00:14:26,Bagus
Ady Suci,1,2024-04-21 23:39:07,"Ini TELEGRAM kenapa dah? Pas HP gw matot trus bener gw kan langsung instal ini apk, ga pake lama langsung masuk dan ga ada masalah, eh kenapa pas HP gw selesai download semua backupan gw akun gw malah keluar? Yg jadi masalah ini ga bisa masuk2 lagi! Alesannya ""SORRY AN INTERNAL ERROR OCCURRED. PLEASE TRY AGAIN LATER"" Dan ""TELEGRAM UNABLE TO SEND SMS. PLEASE TRY AGAIN LATER"" UDAH 3 BULAN GW COBA GINI TERUS AJG UDAH GW EMAIL TEMENYA TAPI GA ADA JAWABAN"
Adis 9999,1,2024-04-21 23:35:35,Download/nonton video lemot parah
Lisda Liszxc,3,2024-04-21 23:33:31,Baguss
ilham fadli,5,2024-04-21 23:23:01,Keren banget
Dimas Rialdi,5,2024-04-21 23:19:17,Bagus
Azaahrazo9 Gadizzz3,5,2024-04-21 22:36:08,Bagus buat bermain roleplayer
Dewi Fajar,1,2024-04-21 22:19:51,"buruk banget, selalu saja setiap mau login akun tele malah susahh padahal nomer suda benar dan email susah benar, giliran nomer sudah benar email yang engga bisa, giliran email suda benar malah nomer gabisa inii gimana sih maksudnya,kodenya juga gabisa padahal kodenya suda benar, tolong banget ini untuk developernyaa untuk segera diperbaiki"
Arlis Listy,1,2024-04-21 19:44:06,We mau mindahin akun telegram saya ke hp baru. Tapi g bisa karena harus otp via SMS . No hp saya ilang. Padahal dulu bisa otp via telegram. Tolong lah otp via Telegram jgn di ilangin. Jadi susah mau mindahin akun ke hp baru
Roni 123,1,2024-04-21 19:17:51,ZaradfrA£
Syaiful Achyar,5,2024-04-21 19:04:05,keamanan akun
Brigi Leoval,5,2024-04-21 18:21:52,Saya baru memulai Nya
Indra Lesmana,1,2024-04-21 17:59:54,"gabisa login, error mulu"
yukko mi,2,2024-04-21 17:22:21,Ini kenapa ya tiap mau chat suka ke pending. Padahal sinyal buat buka aplikasi lain gapapa kenceng aman. Tapi kirim chat ke tele itu lama bgt ke pending.
Edi Wahyu,5,2024-04-21 17:15:47,good
Bano Rumbano,4,2024-04-21 17:11:11,Mantap
Has Tuti,5,2024-04-21 17:09:44,Lancar
